Row Labels,Sum of TOTAL_FATALITIES
<9/17/1908,
1908,1
1909,1
1912,5
1913,45
1915,40
1916,108
1917,138
1918,65
1919,23
1920,25
1921,67
1922,89
1923,78
1924,20
1925,34
1926,36
1927,52
1928,113
1929,133
1930,147
1931,102
1932,73
1933,206
1934,140
1935,242
1936,271
1937,240
1938,444
1939,168
1940,253
1941,277
1942,497
1943,716
1944,710
1945,1360
1946,1327
1947,1314
1948,1264
1949,1163
1950,1438
1951,1258
1952,1274
1953,1307
1954,958
1955,913
1956,991
1957,1115
1958,1384
1959,1141
1960,1684
1961,1564
1962,2125
1963,1381
1964,1306
1965,1775
1966,1672
1967,1568
1968,1881
1969,1928
1970,1920
1971,1784
1972,2796
1973,2323
1974,2242
1975,1460
1976,1842
1977,2102
1978,1444
1979,1838
1980,1717
1981,1168
1982,1708
1983,1564
1984,921
1985,2590
1986,1392
1987,1632
1988,1945
1989,2210
1990,1125
1991,1725
1992,2012
1993,1508
1994,1806
1995,1491
1996,2314
1997,1632
1998,1508
1999,863
2000,1430
2001,1336
2002,1371
2003,1279
2004,662
2005,1294
2006,1118
2007,888
2008,713
2009,1083
2010,1044
2011,720
2012,587
2013,287
2014,1142
2015,759
2016,515
2017,210
2018,838
2019,308
2020,377
Grand Total,111193
